ANO,CODIGO DEPARTAMENTO,DEPARTAMENTO,MUNICIPIO,GRUPO POBLACIONAL,BIOLOGICO,META,DOSIS APLICADAS,COBERTURA,TIPO DOSIS,REGION
2007,25148,Cundinamarca,Caparrapí,Población menor de 1 año,Hepatitis B,,210.0,71.91780821917808,Unica,None
2007,25151,Cundinamarca,Caqueza,Población menor de 1 año,Hepatitis B,,299.0,99.00662251655629,Unica,None
2007,25154,Cundinamarca,Carmen de Carupa,Población menor de 1 año,Hepatitis B,,205.0,139.45578231292518,Unica,None
2007,25168,Cundinamarca,Chaguaní,Población menor de 1 año,Hepatitis B,,40.0,49.382716049382715,Unica,None
2007,25175,Cundinamarca,Chía,Población menor de 1 año,Hepatitis B,,1433.0,77.29234088457389,Unica,None
2007,25178,Cundinamarca,Chipaque,Población menor de 1 año,Hepatitis B,,109.0,63.372093023255815,Unica,None
2007,25181,Cundinamarca,Choachí,Población menor de 1 año,Hepatitis B,,173.0,80.0925925925926,Unica,None
2007,25183,Cundinamarca,Chocontá,Población menor de 1 año,Hepatitis B,,426.0,109.7938144329897,Unica,None
2007,25200,Cundinamarca,Cogua,Población menor de 1 año,Hepatitis B,,211.0,57.49318801089919,Unica,None
2007,25214,Cundinamarca,Cota,Población menor de 1 año,Hepatitis B,,277.0,70.84398976982096,Unica,None
2007,25224,Cundinamarca,Cucunubá,Población menor de 1 año,Hepatitis B,,126.0,71.5909090909091,Unica,None
2007,25245,Cundinamarca,El Colegio,Población menor de 1 año,Hepatitis B,,339.0,97.97687861271676,Unica,None
2007,25258,Cundinamarca,El Peñón,Población menor de 1 año,Hepatitis B,,51.0,71.83098591549296,Unica,None
2007,25260,Cundinamarca,El Rosal,Población menor de 1 año,Hepatitis B,,268.0,79.76190476190477,Unica,None
2007,25269,Cundinamarca,Facatativa,Población menor de 1 año,Hepatitis B,,2354.0,102.30334637114298,Unica,None
2007,25279,Cundinamarca,Fómeque,Población menor de 1 año,Hepatitis B,,182.0,87.08133971291866,Unica,None
2007,25281,Cundinamarca,Fosca,Población menor de 1 año,Hepatitis B,,130.0,92.19858156028369,Unica,None
2007,25286,Cundinamarca,Funza,Población menor de 1 año,Hepatitis B,,1468.0,117.53402722177742,Unica,None
2007,25288,Cundinamarca,Fúquene,Población menor de 1 año,Hepatitis B,,52.0,50.0,Unica,None
2007,25290,Cundinamarca,Fusagasugá,Población menor de 1 año,Hepatitis B,,2160.0,110.26033690658498,Unica,None
2007,25293,Cundinamarca,Gachalá,Población menor de 1 año,Hepatitis B,,79.0,53.74149659863946,Unica,None
2007,25295,Cundinamarca,Gachancipá,Población menor de 1 año,Hepatitis B,,194.0,66.43835616438356,Unica,None
2007,25297,Cundinamarca,Gachetá,Población menor de 1 año,Hepatitis B,,126.0,62.68656716417911,Unica,None
2007,25299,Cundinamarca,Gama,Población menor de 1 año,Hepatitis B,,49.0,98.0,Unica,None
2007,25307,Cundinamarca,Girardot,Población menor de 1 año,Hepatitis B,,1876.0,119.64285714285714,Unica,None
2007,25312,Cundinamarca,Granada,Población menor de 1 año,Hepatitis B,,158.0,100.63694267515923,Unica,None
2007,25317,Cundinamarca,Guachetá,Población menor de 1 año,Hepatitis B,,261.0,115.48672566371681,Unica,None
2007,25320,Cundinamarca,Guaduas,Población menor de 1 año,Hepatitis B,,401.0,62.95133437990581,Unica,None
2007,25322,Cundinamarca,Guasca,Población menor de 1 año,Hepatitis B,,194.0,73.20754716981132,Unica,None
2007,25324,Cundinamarca,Guataquí,Población menor de 1 año,Hepatitis B,,29.0,57.99999999999999,Unica,None
2007,25326,Cundinamarca,Guatavita,Población menor de 1 año,Hepatitis B,,82.0,65.60000000000001,Unica,None
2007,25328,Cundinamarca,Guayabal de Siquima,Población menor de 1 año,Hepatitis B,,43.0,65.15151515151516,Unica,None
2007,25335,Cundinamarca,Guayabetal,Población menor de 1 año,Hepatitis B,,97.0,121.24999999999999,Unica,None
2007,25339,Cundinamarca,Gutiérrez,Población menor de 1 año,Hepatitis B,,61.0,95.3125,Unica,None
2007,25368,Cundinamarca,Jerusalén,Población menor de 1 año,Hepatitis B,,40.0,72.72727272727273,Unica,None
2007,25372,Cundinamarca,Junín,Población menor de 1 año,Hepatitis B,,81.0,57.85714285714286,Unica,None
2007,25377,Cundinamarca,La Calera,Población menor de 1 año,Hepatitis B,,303.0,69.33638443935926,Unica,None
2007,25386,Cundinamarca,La Mesa,Población menor de 1 año,Hepatitis B,,544.0,115.49893842887474,Unica,None
2007,25394,Cundinamarca,La Palma,Población menor de 1 año,Hepatitis B,,101.0,61.58536585365854,Unica,None
2007,25398,Cundinamarca,La Peña,Población menor de 1 año,Hepatitis B,,71.0,65.13761467889908,Unica,None
2007,25402,Cundinamarca,La Vega,Población menor de 1 año,Hepatitis B,,202.0,92.66055045871559,Unica,None
2007,25407,Cundinamarca,Lenguazaque,Población menor de 1 año,Hepatitis B,,173.0,85.22167487684729,Unica,None
2007,25426,Cundinamarca,Machetá,Población menor de 1 año,Hepatitis B,,84.0,70.58823529411765,Unica,None
2007,25430,Cundinamarca,Madrid,Población menor de 1 año,Hepatitis B,,1556.0,114.24375917767988,Unica,None
2007,25436,Cundinamarca,Manta,Población menor de 1 año,Hepatitis B,,45.0,49.45054945054945,Unica,None
2007,25438,Cundinamarca,Medina,Población menor de 1 año,Hepatitis B,,255.0,110.3896103896104,Unica,None
2007,25473,Cundinamarca,Mosquera,Población menor de 1 año,Hepatitis B,,889.0,66.69167291822956,Unica,None
2007,25483,Cundinamarca,Nariño,Población menor de 1 año,Hepatitis B,,38.0,88.37209302325581,Unica,None
2007,25486,Cundinamarca,Nemocón,Población menor de 1 año,Hepatitis B,,239.0,92.99610894941634,Unica,None
2007,25488,Cundinamarca,Nilo,Población menor de 1 año,Hepatitis B,,91.0,41.74311926605505,Unica,None
2007,25489,Cundinamarca,Nimaima,Población menor de 1 año,Hepatitis B,,44.0,39.285714285714285,Unica,None
2007,25491,Cundinamarca,Nocaima,Población menor de 1 año,Hepatitis B,,80.0,82.4742268041237,Unica,None
2007,25506,Cundinamarca,Venecia (Ospina Pérez),Población menor de 1 año,Hepatitis B,,52.0,120.93023255813952,Unica,None
2007,25513,Cundinamarca,Pacho,Población menor de 1 año,Hepatitis B,,378.0,75.90361445783132,Unica,None
2007,25518,Cundinamarca,Paime,Población menor de 1 año,Hepatitis B,,62.0,64.58333333333334,Unica,None
2007,25524,Cundinamarca,Pandi,Población menor de 1 año,Hepatitis B,,62.0,62.0,Unica,None
2007,25530,Cundinamarca,Paratebueno,Población menor de 1 año,Hepatitis B,,167.0,92.77777777777779,Unica,None
2007,25535,Cundinamarca,Pasca,Población menor de 1 año,Hepatitis B,,143.0,56.97211155378486,Unica,None
2007,25572,Cundinamarca,Puerto Salgar,Población menor de 1 año,Hepatitis B,,195.0,62.30031948881789,Unica,None
2007,25580,Cundinamarca,Pulí,Población menor de 1 año,Hepatitis B,,60.0,111.11111111111111,Unica,None
2007,25592,Cundinamarca,Quebradanegra,Población menor de 1 año,Hepatitis B,,54.0,65.85365853658537,Unica,None
2007,25594,Cundinamarca,Quetame,Población menor de 1 año,Hepatitis B,,89.0,73.55371900826447,Unica,None
2007,25596,Cundinamarca,Quipile,Población menor de 1 año,Hepatitis B,,105.0,62.874251497005986,Unica,None
2007,25599,Cundinamarca,Apulo (Rafael Reyes),Población menor de 1 año,Hepatitis B,,154.0,122.22222222222223,Unica,None
2007,25612,Cundinamarca,Ricaurte,Población menor de 1 año,Hepatitis B,,134.0,94.36619718309859,Unica,None
2007,25645,Cundinamarca,San Antonio del Tequendama,Población menor de 1 año,Hepatitis B,,132.0,64.07766990291263,Unica,None
2007,25649,Cundinamarca,San Bernardo,Población menor de 1 año,Hepatitis B,,151.0,78.64583333333334,Unica,None
2007,25653,Cundinamarca,San Cayetano,Población menor de 1 año,Hepatitis B,,58.0,54.71698113207547,Unica,None
2007,25658,Cundinamarca,San Francisco,Población menor de 1 año,Hepatitis B,,96.0,53.93258426966292,Unica,None
2007,25662,Cundinamarca,San Juan de Rioseco,Población menor de 1 año,Hepatitis B,,136.0,84.472049689441,Unica,None
2007,25718,Cundinamarca,Sasaima,Población menor de 1 año,Hepatitis B,,145.0,89.50617283950618,Unica,None
2007,25736,Cundinamarca,Sesquilé,Población menor de 1 año,Hepatitis B,,158.0,70.53571428571429,Unica,None
2007,25740,Cundinamarca,Sibaté,Población menor de 1 año,Hepatitis B,,490.0,79.28802588996764,Unica,None
2007,25743,Cundinamarca,Silvania,Población menor de 1 año,Hepatitis B,,322.0,85.63829787234043,Unica,None
2007,25745,Cundinamarca,Simijaca,Población menor de 1 año,Hepatitis B,,230.0,92.3694779116466,Unica,None
2007,25754,Cundinamarca,Soacha,Población menor de 1 año,Hepatitis B,,5480.0,63.69870975241195,Unica,None
2007,25758,Cundinamarca,Sopó,Población menor de 1 año,Hepatitis B,,348.0,79.27107061503416,Unica,None
2007,25769,Cundinamarca,Subachoque,Población menor de 1 año,Hepatitis B,,190.0,77.8688524590164,Unica,None
2007,25772,Cundinamarca,Suesca,Población menor de 1 año,Hepatitis B,,254.0,70.94972067039106,Unica,None
2007,25777,Cundinamarca,Supatá,Población menor de 1 año,Hepatitis B,,45.0,39.130434782608695,Unica,None
2007,25779,Cundinamarca,Susa,Población menor de 1 año,Hepatitis B,,118.0,49.789029535864984,Unica,None
2007,25781,Cundinamarca,Sutatausa,Población menor de 1 año,Hepatitis B,,72.0,70.58823529411765,Unica,None
2007,25785,Cundinamarca,Tabio,Población menor de 1 año,Hepatitis B,,167.0,39.386792452830186,Unica,None
2007,25793,Cundinamarca,Tausa,Población menor de 1 año,Hepatitis B,,123.0,69.88636363636364,Unica,None
2007,25797,Cundinamarca,Tena,Población menor de 1 año,Hepatitis B,,88.0,50.57471264367817,Unica,None
2007,25799,Cundinamarca,Tenjo,Población menor de 1 año,Hepatitis B,,349.0,87.03241895261846,Unica,None
2007,25805,Cundinamarca,Tibacuy,Población menor de 1 año,Hepatitis B,,58.0,57.42574257425742,Unica,None
2007,25807,Cundinamarca,Tibirita,Población menor de 1 año,Hepatitis B,,39.0,63.934426229508205,Unica,None
2007,25815,Cundinamarca,Tocaima,Población menor de 1 año,Hepatitis B,,297.0,101.36518771331058,Unica,None
2007,25817,Cundinamarca,Tocancipá,Población menor de 1 año,Hepatitis B,,474.0,77.96052631578947,Unica,None
2007,25823,Cundinamarca,Topaipí,Población menor de 1 año,Hepatitis B,,51.0,56.666666666666664,Unica,None
2007,25839,Cundinamarca,Ubalá,Población menor de 1 año,Hepatitis B,,135.0,52.123552123552116,Unica,None
2007,25841,Cundinamarca,Ubaque,Población menor de 1 año,Hepatitis B,,113.0,88.9763779527559,Unica,None
2007,25843,Cundinamarca,Ubaté,Población menor de 1 año,Hepatitis B,,708.0,89.96188055908515,Unica,None
2007,25845,Cundinamarca,Une,Población menor de 1 año,Hepatitis B,,97.0,64.23841059602648,Unica,None
2007,25851,Cundinamarca,Utica,Población menor de 1 año,Hepatitis B,,54.0,60.67415730337079,Unica,None
2007,25862,Cundinamarca,Vergara,Población menor de 1 año,Hepatitis B,,143.0,102.87769784172663,Unica,None
2007,25867,Cundinamarca,Vianí,Población menor de 1 año,Hepatitis B,,41.0,55.4054054054054,Unica,None
2007,25871,Cundinamarca,Villagómez,Población menor de 1 año,Hepatitis B,,23.0,56.09756097560976,Unica,None
2007,25873,Cundinamarca,Villapinzón,Población menor de 1 año,Hepatitis B,,342.0,84.23645320197043,Unica,None
2007,25875,Cundinamarca,Villeta,Población menor de 1 año,Hepatitis B,,451.0,104.15704387990763,Unica,None
2007,25878,Cundinamarca,Viotá,Población menor de 1 año,Hepatitis B,,375.0,169.68325791855204,Unica,None
2007,25885,Cundinamarca,Yacopí,Población menor de 1 año,Hepatitis B,,244.0,79.22077922077922,Unica,None
2007,25898,Cundinamarca,Zipacón,Población menor de 1 año,Hepatitis B,,34.0,30.909090909090907,Unica,None
2007,25899,Cundinamarca,Zipaquirá,Población menor de 1 año,Hepatitis B,,1910.0,93.48996573666177,Unica,None
2007,27001,Chocó,Quibdó,Población menor de 1 año,Hepatitis B,,2374.0,72.2898903775883,Unica,None
2007,27006,Chocó,Acandí,Población menor de 1 año,Hepatitis B,,299.0,107.168458781362,Unica,None
2007,27025,Chocó,Alto Baudó (Pie de Pato),Población menor de 1 año,Hepatitis B,,400.0,39.603960396039604,Unica,None
2007,27050,Chocó,Atrato,Población menor de 1 año,Hepatitis B,,154.0,63.90041493775933,Unica,None
2007,27073,Chocó,Bagadó,Población menor de 1 año,Hepatitis B,,358.0,142.06349206349208,Unica,None
2007,27075,Chocó,Bahía Solano (Mutis),Población menor de 1 año,Hepatitis B,,264.0,96.0,Unica,None
2007,27077,Chocó,Bajo Baudó (Pizarro),Población menor de 1 año,Hepatitis B,,329.0,59.06642728904848,Unica,None
2007,27086,Chocó,Belén de Bajirá,Población menor de 1 año,Hepatitis B,,0.0,,Unica,None
2007,27099,Chocó,Bojayá (Bellavista),Población menor de 1 año,Hepatitis B,,243.0,81.0,Unica,None
2007,27135,Chocó,El Cantón de San Pablo,Población menor de 1 año,Hepatitis B,,203.0,104.10256410256412,Unica,None
2007,27150,Chocó,Carmen del Darién,Población menor de 1 año,Hepatitis B,,228.0,146.15384615384613,Unica,None
2007,27160,Chocó,Certegui,Población menor de 1 año,Hepatitis B,,166.0,76.49769585253456,Unica,None
2007,27205,Chocó,Condoto,Población menor de 1 año,Hepatitis B,,288.0,84.70588235294117,Unica,None
2007,27245,Chocó,El Carmen de Atrato,Población menor de 1 año,Hepatitis B,,161.0,43.39622641509434,Unica,None
2007,27250,Chocó,El Litoral del San Juan,Población menor de 1 año,Hepatitis B,,183.0,41.21621621621622,Unica,None
2007,27361,Chocó,Istmina,Población menor de 1 año,Hepatitis B,,542.0,85.62401263823065,Unica,None
2007,27372,Chocó,Juradó,Población menor de 1 año,Hepatitis B,,46.0,42.99065420560748,Unica,None
2007,27413,Chocó,Lloró,Población menor de 1 año,Hepatitis B,,204.0,65.59485530546624,Unica,None
2007,27425,Chocó,Medio Atrato,Población menor de 1 año,Hepatitis B,,166.0,30.4029304029304,Unica,None
2007,27430,Chocó,Medio Baudó (Boca de Pepe),Población menor de 1 año,Hepatitis B,,224.0,61.53846153846154,Unica,None
2007,27450,Chocó,Medio San Juan,Población menor de 1 año,Hepatitis B,,282.0,68.11594202898551,Unica,None
2007,27491,Chocó,Nóvita,Población menor de 1 año,Hepatitis B,,175.0,73.83966244725738,Unica,None
2007,27495,Chocó,Nuquí,Población menor de 1 año,Hepatitis B,,114.0,48.30508474576271,Unica,None
2007,27580,Chocó,Río Iro,Población menor de 1 año,Hepatitis B,,152.0,60.317460317460316,Unica,None
2007,27600,Chocó,Río Quito,Población menor de 1 año,Hepatitis B,,190.0,78.18930041152264,Unica,None
2007,27615,Chocó,Riosucio,Población menor de 1 año,Hepatitis B,,547.0,60.6430155210643,Unica,None
2007,27660,Chocó,San José del Palmar,Población menor de 1 año,Hepatitis B,,188.0,114.6341463414634,Unica,None
2007,27745,Chocó,Sipí,Población menor de 1 año,Hepatitis B,,99.0,92.5233644859813,Unica,None
2007,27787,Chocó,Tadó,Población menor de 1 año,Hepatitis B,,331.0,60.73394495412844,Unica,None
2007,27800,Chocó,Unguía,Población menor de 1 año,Hepatitis B,,318.0,79.1044776119403,Unica,None
2007,27810,Chocó,Unión Panamericana,Población menor de 1 año,Hepatitis B,,179.0,70.7509881422925,Unica,None
2007,41001,Huila,Neiva,Población menor de 1 año,Hepatitis B,,6600.0,118.44938980617373,Unica,None
2007,41006,Huila,Acevedo,Población menor de 1 año,Hepatitis B,,1131.0,149.6031746031746,Unica,None
2007,41013,Huila,Agrado,Población menor de 1 año,Hepatitis B,,216.0,104.34782608695652,Unica,None
2007,41016,Huila,Aipe,Población menor de 1 año,Hepatitis B,,318.0,65.4320987654321,Unica,None
2007,41020,Huila,Algeciras,Población menor de 1 año,Hepatitis B,,476.0,83.50877192982456,Unica,None
2007,41026,Huila,Altamira,Población menor de 1 año,Hepatitis B,,56.0,65.11627906976744,Unica,None
2007,41078,Huila,Baraya,Población menor de 1 año,Hepatitis B,,210.0,101.94174757281553,Unica,None
2007,41132,Huila,Campoalegre,Población menor de 1 año,Hepatitis B,,571.0,85.35127055306427,Unica,None
2007,41206,Huila,Colombia,Población menor de 1 año,Hepatitis B,,226.0,92.62295081967213,Unica,None
2007,41244,Huila,Elías,Población menor de 1 año,Hepatitis B,,70.0,79.54545454545455,Unica,None
2007,41298,Huila,Garzón,Población menor de 1 año,Hepatitis B,,1411.0,80.35307517084283,Unica,None
2007,41306,Huila,Gigante,Población menor de 1 año,Hepatitis B,,485.0,72.38805970149254,Unica,None
2007,41319,Huila,Guadalupe,Población menor de 1 año,Hepatitis B,,379.0,82.21258134490239,Unica,None
2007,41349,Huila,Hobo,Población menor de 1 año,Hepatitis B,,148.0,101.36986301369863,Unica,None
2007,41357,Huila,Iquira,Población menor de 1 año,Hepatitis B,,187.0,79.57446808510639,Unica,None
2007,41359,Huila,Isnos,Población menor de 1 año,Hepatitis B,,495.0,86.08695652173914,Unica,None
2007,41378,Huila,La Argentina,Población menor de 1 año,Hepatitis B,,326.0,102.83911671924291,Unica,None
2007,41396,Huila,La Plata,Población menor de 1 año,Hepatitis B,,1122.0,83.66890380313198,Unica,None
2007,41483,Huila,Nátaga,Población menor de 1 año,Hepatitis B,,148.0,103.4965034965035,Unica,None
2007,41503,Huila,Oporapa,Población menor de 1 año,Hepatitis B,,251.0,73.82352941176471,Unica,None
2007,41518,Huila,Paicol,Población menor de 1 año,Hepatitis B,,113.0,90.4,Unica,None
2007,41524,Huila,Palermo,Población menor de 1 año,Hepatitis B,,410.0,68.56187290969899,Unica,None
2007,41530,Huila,Palestina,Población menor de 1 año,Hepatitis B,,329.0,131.0756972111554,Unica,None
2007,41548,Huila,Pital,Población menor de 1 año,Hepatitis B,,311.0,97.79874213836479,Unica,None
2007,41551,Huila,Pitalito,Población menor de 1 año,Hepatitis B,,2302.0,95.47905433430111,Unica,None
2007,41615,Huila,Rivera,Población menor de 1 año,Hepatitis B,,385.0,106.94444444444444,Unica,None
2007,41660,Huila,Saladoblanco,Población menor de 1 año,Hepatitis B,,253.0,86.94158075601375,Unica,None
2007,41668,Huila,San Agustín,Población menor de 1 año,Hepatitis B,,612.0,96.98890649762282,Unica,None
2007,41676,Huila,Santa María,Población menor de 1 año,Hepatitis B,,233.0,92.09486166007905,Unica,None
2007,41770,Huila,Suaza,Población menor de 1 año,Hepatitis B,,260.0,67.88511749347258,Unica,None
2007,41791,Huila,Tarqui,Población menor de 1 año,Hepatitis B,,358.0,82.87037037037037,Unica,None
2007,41797,Huila,Tesalia,Población menor de 1 año,Hepatitis B,,208.0,104.52261306532664,Unica,None
2007,41799,Huila,Tello,Población menor de 1 año,Hepatitis B,,347.0,98.57954545454545,Unica,None
2007,41801,Huila,Teruel,Población menor de 1 año,Hepatitis B,,158.0,82.72251308900523,Unica,None
2007,41807,Huila,Timaná,Población menor de 1 año,Hepatitis B,,565.0,121.50537634408603,Unica,None
2007,41872,Huila,Villavieja,Población menor de 1 año,Hepatitis B,,117.0,64.28571428571429,Unica,None
2007,41885,Huila,Yaguará,Población menor de 1 año,Hepatitis B,,163.0,108.66666666666667,Unica,None
2007,44001,La Guajira,Riohacha,Población menor de 1 año,Hepatitis B,,2330.0,40.31141868512111,Unica,None
2007,44035,La Guajira,Albania,Población menor de 1 año,Hepatitis B,,384.0,58.18181818181818,Unica,None
2007,44078,La Guajira,Barrancas,Población menor de 1 año,Hepatitis B,,675.0,83.64312267657994,Unica,None
2007,44090,La Guajira,Dibulla,Población menor de 1 año,Hepatitis B,,704.0,93.49269588313412,Unica,None
2007,44098,La Guajira,Distracción,Población menor de 1 año,Hepatitis B,,202.0,53.58090185676393,Unica,None
2007,44110,La Guajira,El Molino,Población menor de 1 año,Hepatitis B,,135.0,76.27118644067797,Unica,None
2007,44279,La Guajira,Fonseca,Población menor de 1 año,Hepatitis B,,646.0,90.98591549295774,Unica,None
2007,44378,La Guajira,Hatonuevo,Población menor de 1 año,Hepatitis B,,263.0,50.870406189555126,Unica,None
2007,44420,La Guajira,La Jagua del Pilar,Población menor de 1 año,Hepatitis B,,47.0,71.21212121212122,Unica,None
2007,44430,La Guajira,Maicao,Población menor de 1 año,Hepatitis B,,4366.0,108.41817730320338,Unica,None
2007,44560,La Guajira,Manaure,Población menor de 1 año,Hepatitis B,,1765.0,72.30643179024989,Unica,None
2007,44650,La Guajira,San Juan del Cesar,Población menor de 1 año,Hepatitis B,,715.0,82.18390804597702,Unica,None
2007,44847,La Guajira,Uribia,Población menor de 1 año,Hepatitis B,,2662.0,64.25295679459329,Unica,None
2007,44855,La Guajira,Urumita,Población menor de 1 año,Hepatitis B,,134.0,40.0,Unica,None
2007,44874,La Guajira,Villanueva,Población menor de 1 año,Hepatitis B,,304.0,53.333333333333336,Unica,None
2007,47001,Magdalena,Santa Marta,Población menor de 1 año,Hepatitis B,,8688.0,93.70146678170836,Unica,None
2007,47030,Magdalena,Algarrobo,Población menor de 1 año,Hepatitis B,,454.0,128.97727272727272,Unica,None
2007,47053,Magdalena,Aracataca,Población menor de 1 año,Hepatitis B,,1257.0,126.71370967741935,Unica,None
2007,47058,Magdalena,Ariguaní,Población menor de 1 año,Hepatitis B,,916.0,119.89528795811519,Unica,None
2007,47161,Magdalena,Cerro San Antonio,Población menor de 1 año,Hepatitis B,,291.0,159.8901098901099,Unica,None
2007,47170,Magdalena,Chivolo,Población menor de 1 año,Hepatitis B,,408.0,91.8918918918919,Unica,None
2007,47189,Magdalena,Ciénaga,Población menor de 1 año,Hepatitis B,,2469.0,102.02479338842976,Unica,None
2007,47205,Magdalena,Concordia,Población menor de 1 año,Hepatitis B,,311.0,163.68421052631578,Unica,None
2007,47245,Magdalena,El Banco,Población menor de 1 año,Hepatitis B,,2096.0,152.992700729927,Unica,None
2007,47258,Magdalena,El Piñon,Población menor de 1 año,Hepatitis B,,515.0,135.17060367454067,Unica,None
2007,47268,Magdalena,El Retén,Población menor de 1 año,Hepatitis B,,561.0,106.04914933837428,Unica,None
2007,47288,Magdalena,Fundación,Población menor de 1 año,Hepatitis B,,1378.0,94.96898690558236,Unica,None
2007,47318,Magdalena,Guamal,Población menor de 1 año,Hepatitis B,,589.0,98.00332778702163,Unica,None
2007,47460,Magdalena,Nueva Granada,Población menor de 1 año,Hepatitis B,,333.0,79.66507177033493,Unica,None
2007,47541,Magdalena,Pedraza,Población menor de 1 año,Hepatitis B,,260.0,144.44444444444443,Unica,None
2007,47545,Magdalena,Pijiño del Carmen,Población menor de 1 año,Hepatitis B,,344.0,83.09178743961353,Unica,None
2007,47551,Magdalena,Pivijay,Población menor de 1 año,Hepatitis B,,1668.0,217.47066492829202,Unica,None
2007,47555,Magdalena,Plato,Población menor de 1 año,Hepatitis B,,1580.0,126.29896083133494,Unica,None
2007,47570,Magdalena,Puebloviejo,Población menor de 1 año,Hepatitis B,,531.0,71.46702557200538,Unica,None
2007,47605,Magdalena,Remolino,Población menor de 1 año,Hepatitis B,,386.0,176.25570776255708,Unica,None
2007,47660,Magdalena,Sabanas de San Angel,Población menor de 1 año,Hepatitis B,,400.0,93.6768149882904,Unica,None
2007,47675,Magdalena,Salamina,Población menor de 1 año,Hepatitis B,,259.0,164.96815286624204,Unica,None
2007,47692,Magdalena,San Sebastián de Buenavista,Población menor de 1 año,Hepatitis B,,418.0,101.95121951219512,Unica,None
2007,47703,Magdalena,San Zenón,Población menor de 1 año,Hepatitis B,,252.0,121.15384615384615,Unica,None
2007,47707,Magdalena,Santa Ana,Población menor de 1 año,Hepatitis B,,454.0,74.54844006568145,Unica,None
2007,47720,Magdalena,Santa Bárbara de Pinto,Población menor de 1 año,Hepatitis B,,300.0,88.49557522123894,Unica,None
2007,47745,Magdalena,Sitionuevo,Población menor de 1 año,Hepatitis B,,382.0,56.1764705882353,Unica,None
2007,47798,Magdalena,Tenerife,Población menor de 1 año,Hepatitis B,,539.0,170.56962025316454,Unica,None
2007,47960,Magdalena,Zapayán,Población menor de 1 año,Hepatitis B,,226.0,114.72081218274113,Unica,None
2007,47980,Magdalena,Zona Bananera,Población menor de 1 año,Hepatitis B,,1296.0,80.59701492537313,Unica,None
2007,50001,Meta,Villavicencio,Población menor de 1 año,Hepatitis B,,8187.0,104.35946462715104,Unica,None
2007,50006,Meta,Acacías,Población menor de 1 año,Hepatitis B,,1172.0,103.25991189427313,Unica,None
2007,50110,Meta,Barranca de Upía,Población menor de 1 año,Hepatitis B,,83.0,96.51162790697676,Unica,None
2007,50124,Meta,Cabuyaro,Población menor de 1 año,Hepatitis B,,77.0,89.53488372093024,Unica,None
2007,50150,Meta,Castilla La Nueva,Población menor de 1 año,Hepatitis B,,161.0,99.38271604938271,Unica,None
2007,50223,Meta,Cubarral,Población menor de 1 año,Hepatitis B,,104.0,91.22807017543859,Unica,None
2007,50226,Meta,Cumaral,Población menor de 1 año,Hepatitis B,,349.0,96.94444444444444,Unica,None
2007,50245,Meta,El Calvario,Población menor de 1 año,Hepatitis B,,36.0,67.9245283018868,Unica,None
2007,50251,Meta,El Castillo,Población menor de 1 año,Hepatitis B,,106.0,68.38709677419355,Unica,None
2007,50270,Meta,El Dorado,Población menor de 1 año,Hepatitis B,,66.0,76.74418604651163,Unica,None
2007,50287,Meta,Fuente de Oro,Población menor de 1 año,Hepatitis B,,209.0,79.77099236641222,Unica,None
2007,50313,Meta,Granada,Población menor de 1 año,Hepatitis B,,1056.0,84.34504792332268,Unica,None
2007,50318,Meta,Guamal,Población menor de 1 año,Hepatitis B,,144.0,83.72093023255815,Unica,None
2007,50325,Meta,Mapiripán,Población menor de 1 año,Hepatitis B,,139.0,47.11864406779661,Unica,None
2007,50330,Meta,Mesetas,Población menor de 1 año,Hepatitis B,,208.0,72.72727272727273,Unica,None
2007,50350,Meta,La Macarena,Población menor de 1 año,Hepatitis B,,196.0,29.47368421052631,Unica,None
2007,50370,Meta,La Uribe,Población menor de 1 año,Hepatitis B,,105.0,30.612244897959183,Unica,None
2007,50400,Meta,Lejanías,Población menor de 1 año,Hepatitis B,,184.0,84.01826484018264,Unica,None
2007,50450,Meta,Puerto Concordia,Población menor de 1 año,Hepatitis B,,271.0,70.94240837696336,Unica,None
2007,50568,Meta,Puerto Gaitán,Población menor de 1 año,Hepatitis B,,592.0,109.42698706099816,Unica,None
2007,50573,Meta,Puerto López,Población menor de 1 año,Hepatitis B,,519.0,75.76642335766424,Unica,None
2007,50577,Meta,Puerto Lleras,Población menor de 1 año,Hepatitis B,,210.0,77.20588235294117,Unica,None
2007,50590,Meta,Puerto Rico,Población menor de 1 año,Hepatitis B,,398.0,85.04273504273505,Unica,None
2007,50606,Meta,Restrepo,Población menor de 1 año,Hepatitis B,,227.0,105.09259259259258,Unica,None
2007,50680,Meta,San Carlos de Guaroa,Población menor de 1 año,Hepatitis B,,168.0,92.81767955801105,Unica,None
2007,50683,Meta,San Juan de Arama,Población menor de 1 año,Hepatitis B,,149.0,62.869198312236286,Unica,None
2007,50686,Meta,San Juanito,Población menor de 1 año,Hepatitis B,,40.0,78.43137254901961,Unica,None
2007,50689,Meta,San Martín,Población menor de 1 año,Hepatitis B,,518.0,107.6923076923077,Unica,None
2007,50711,Meta,Vistahermosa,Población menor de 1 año,Hepatitis B,,528.0,93.61702127659575,Unica,None
2007,52001,Nariño,Pasto,Población menor de 1 año,Hepatitis B,,6136.0,94.9404301408015,Unica,None
2007,52019,Nariño,Albán,Población menor de 1 año,Hepatitis B,,148.0,42.16524216524217,Unica,None
2007,52022,Nariño,Aldana,Población menor de 1 año,Hepatitis B,,148.0,126.49572649572649,Unica,None
