ANO,CODIGO DEPARTAMENTO,DEPARTAMENTO,MUNICIPIO,GRUPO POBLACIONAL,BIOLOGICO,META,DOSIS APLICADAS,COBERTURA,TIPO DOSIS,REGION
2010,52520,NARIÑO,Francisco Pizarro,Población de 1 año,VOP,351.0,194,56.00000000000001,1er Refuerzo,None
2010,52540,NARIÑO,Policarpa,Población de 1 año,VOP,330.0,277,82.14285714285714,1er Refuerzo,None
2010,52560,NARIÑO,Potosí,Población de 1 año,VOP,211.0,196,81.08108108108108,1er Refuerzo,None
2010,52565,NARIÑO,Providencia,Población de 1 año,VOP,267.0,68,30.268199233716476,1er Refuerzo,None
2010,52573,NARIÑO,Puerrés,Población de 1 año,VOP,151.0,122,85.23489932885906,1er Refuerzo,None
2010,52585,NARIÑO,Pupiales,Población de 1 año,VOP,310.0,238,84.36482084690554,1er Refuerzo,None
2010,52612,NARIÑO,Ricaurte,Población de 1 año,VOP,434.0,266,97.29119638826185,1er Refuerzo,None
2010,52621,NARIÑO,Roberto Payán,Población de 1 año,VOP,552.0,379,76.27737226277372,1er Refuerzo,None
2010,52678,NARIÑO,Samaniego,Población de 1 año,VOP,957.0,412,38.14002089864159,1er Refuerzo,None
2010,52683,NARIÑO,Sandoná,Población de 1 año,VOP,414.0,253,60.97560975609756,1er Refuerzo,None
2010,52685,NARIÑO,San Bernardo,Población de 1 año,VOP,277.0,99,48.58156028368794,1er Refuerzo,None
2010,52687,NARIÑO,San Lorenzo,Población de 1 año,VOP,381.0,282,89.03061224489795,1er Refuerzo,None
2010,52693,NARIÑO,San Pablo,Población de 1 año,VOP,286.0,173,58.51063829787234,1er Refuerzo,None
2010,52694,NARIÑO,San Pedro de Cartago,Población de 1 año,VOP,155.0,121,51.298701298701296,1er Refuerzo,None
2010,52696,NARIÑO,Santa Bárbara,Población de 1 año,VOP,467.0,229,76.44539614561027,1er Refuerzo,None
2010,52699,NARIÑO,Santacruz,Población de 1 año,VOP,533.0,141,17.391304347826086,1er Refuerzo,None
2010,52720,NARIÑO,Sapuyes,Población de 1 año,VOP,124.0,58,68.42105263157895,1er Refuerzo,None
2010,52786,NARIÑO,Taminango,Población de 1 año,VOP,320.0,242,63.580246913580254,1er Refuerzo,None
2010,52788,NARIÑO,Tangua,Población de 1 año,VOP,176.0,108,49.717514124293785,1er Refuerzo,None
2010,52835,NARIÑO,Tumaco,Población de 1 año,VOP,4689.0,5012,82.35677083333334,1er Refuerzo,None
2010,52838,NARIÑO,Túquerres,Población de 1 año,VOP,719.0,559,77.731673582296,1er Refuerzo,None
2010,52885,NARIÑO,Yacuanquer,Población de 1 año,VOP,190.0,98,55.10204081632652,1er Refuerzo,None
2010,54001,NORTE DE SDER,Cúcuta,Población de 1 año,VOP,11260.0,12466,98.39652728561305,1er Refuerzo,None
2010,54003,NORTE DE SDER,Abrego,Población de 1 año,VOP,833.0,637,96.56441717791411,1er Refuerzo,None
2010,54051,NORTE DE SDER,Arboledas,Población de 1 año,VOP,186.0,133,77.4869109947644,1er Refuerzo,None
2010,54099,NORTE DE SDER,Bochalema,Población de 1 año,VOP,141.0,131,84.24657534246576,1er Refuerzo,None
2010,54109,NORTE DE SDER,Bucarasica,Población de 1 año,VOP,101.0,79,84.15841584158416,1er Refuerzo,None
2010,54125,NORTE DE SDER,Cácota,Población de 1 año,VOP,47.0,35,97.87234042553192,1er Refuerzo,None
2010,54128,NORTE DE SDER,Cáchira,Población de 1 año,VOP,247.0,160,103.21285140562249,1er Refuerzo,None
2010,54172,NORTE DE SDER,Chinácota,Población de 1 año,VOP,308.0,179,79.01639344262294,1er Refuerzo,None
2010,54174,NORTE DE SDER,Chitagá,Población de 1 año,VOP,216.0,118,52.054794520547944,1er Refuerzo,None
2010,54206,NORTE DE SDER,Convención,Población de 1 año,VOP,322.0,351,108.74999999999999,1er Refuerzo,None
2010,54223,NORTE DE SDER,Cucutilla,Población de 1 año,VOP,191.0,100,49.47916666666667,1er Refuerzo,None
2010,54239,NORTE DE SDER,Durania,Población de 1 año,VOP,77.0,54,69.33333333333334,1er Refuerzo,None
2010,54245,NORTE DE SDER,El Carmen,Población de 1 año,VOP,352.0,274,79.42857142857143,1er Refuerzo,None
2010,54250,NORTE DE SDER,El Tarra,Población de 1 año,VOP,299.0,241,82.63665594855306,1er Refuerzo,None
2010,54261,NORTE DE SDER,El Zulia,Población de 1 año,VOP,484.0,481,99.79591836734694,1er Refuerzo,None
2010,54313,NORTE DE SDER,Gramalote,Población de 1 año,VOP,124.0,93,68.8,1er Refuerzo,None
2010,54344,NORTE DE SDER,Hacarí,Población de 1 año,VOP,290.0,201,93.24324324324324,1er Refuerzo,None
2010,54347,NORTE DE SDER,Herrán,Población de 1 año,VOP,67.0,38,53.62318840579711,1er Refuerzo,None
2010,54377,NORTE DE SDER,Labateca,Población de 1 año,VOP,124.0,79,56.69291338582677,1er Refuerzo,None
2010,54385,NORTE DE SDER,La Esperanza,Población de 1 año,VOP,307.0,223,67.8688524590164,1er Refuerzo,None
2010,54398,NORTE DE SDER,La Playa,Población de 1 año,VOP,176.0,150,102.87356321839081,1er Refuerzo,None
2010,54405,NORTE DE SDER,Los Patios,Población de 1 año,VOP,1277.0,1072,83.93135725429018,1er Refuerzo,None
2010,54418,NORTE DE SDER,Lourdes,Población de 1 año,VOP,71.0,67,84.72222222222221,1er Refuerzo,None
2010,54480,NORTE DE SDER,Mutiscua,Población de 1 año,VOP,76.0,51,80.0,1er Refuerzo,None
2010,54498,NORTE DE SDER,Ocaña,Población de 1 año,VOP,1782.0,1687,91.5263748597082,1er Refuerzo,None
2010,54518,NORTE DE SDER,Pamplona,Población de 1 año,VOP,765.0,690,97.5609756097561,1er Refuerzo,None
2010,54520,NORTE DE SDER,Pamplonita,Población de 1 año,VOP,99.0,69,52.0,1er Refuerzo,None
2010,54553,NORTE DE SDER,Puerto Santander,Población de 1 año,VOP,184.0,191,98.37837837837839,1er Refuerzo,None
2010,54599,NORTE DE SDER,Ragonvalia,Población de 1 año,VOP,125.0,94,89.76377952755905,1er Refuerzo,None
2010,54660,NORTE DE SDER,Salazar,Población de 1 año,VOP,191.0,170,95.95959595959596,1er Refuerzo,None
2010,54670,NORTE DE SDER,San Calixto,Población de 1 año,VOP,361.0,173,54.395604395604394,1er Refuerzo,None
2010,54673,NORTE DE SDER,San Cayetano,Población de 1 año,VOP,108.0,74,100.0,1er Refuerzo,None
2010,54680,NORTE DE SDER,Santiago,Población de 1 año,VOP,58.0,31,53.44827586206896,1er Refuerzo,None
2010,54720,NORTE DE SDER,Sardinata,Población de 1 año,VOP,574.0,386,75.90361445783132,1er Refuerzo,None
2010,54743,NORTE DE SDER,Silos,Población de 1 año,VOP,106.0,86,96.29629629629629,1er Refuerzo,None
2010,54800,NORTE DE SDER,Teorama,Población de 1 año,VOP,544.0,330,57.06319702602231,1er Refuerzo,None
2010,54810,NORTE DE SDER,Tibú,Población de 1 año,VOP,942.0,837,80.78141499472017,1er Refuerzo,None
2010,54820,NORTE DE SDER,Toledo,Población de 1 año,VOP,348.0,248,82.6086956521739,1er Refuerzo,None
2010,54871,NORTE DE SDER,Villa Caro,Población de 1 año,VOP,124.0,104,72.58064516129032,1er Refuerzo,None
2010,54874,NORTE DE SDER,Villa del Rosario,Población de 1 año,VOP,1517.0,1257,95.73770491803279,1er Refuerzo,None
2010,63001,QUINDIÓ,Armenia,Población de 1 año,VOP,4622.0,3331,75.2315313374973,1er Refuerzo,None
2010,63111,QUINDIÓ,Buenavista,Población de 1 año,VOP,51.0,34,78.0,1er Refuerzo,None
2010,63130,QUINDIÓ,Calarcá,Población de 1 año,VOP,1291.0,999,104.87616099071207,1er Refuerzo,None
2010,63190,QUINDIÓ,Circasia,Población de 1 año,VOP,468.0,312,58.89830508474576,1er Refuerzo,None
2010,63212,QUINDIÓ,Córdoba,Población de 1 año,VOP,93.0,90,65.59139784946237,1er Refuerzo,None
2010,63272,QUINDIÓ,Filandia,Población de 1 año,VOP,235.0,125,41.25,1er Refuerzo,None
2010,63302,QUINDIÓ,Génova,Población de 1 año,VOP,150.0,129,92.05298013245033,1er Refuerzo,None
2010,63401,QUINDIÓ,La Tebaida,Población de 1 año,VOP,732.0,533,68.70748299319727,1er Refuerzo,None
2010,63470,QUINDIÓ,Montenegro,Población de 1 año,VOP,721.0,448,85.02747252747253,1er Refuerzo,None
2010,63548,QUINDIÓ,Pijao,Población de 1 año,VOP,111.0,88,87.38738738738738,1er Refuerzo,None
2010,63594,QUINDIÓ,Quimbaya,Población de 1 año,VOP,594.0,414,60.934891485809686,1er Refuerzo,None
2010,63690,QUINDIÓ,Salento,Población de 1 año,VOP,130.0,81,71.875,1er Refuerzo,None
2010,66001,RISARALDA,Pereira,Población de 1 año,VOP,6961.0,5880,80.51948051948052,1er Refuerzo,None
2010,66045,RISARALDA,Apía,Población de 1 año,VOP,354.0,162,46.3768115942029,1er Refuerzo,None
2010,66075,RISARALDA,Balboa,Población de 1 año,VOP,117.0,79,66.95652173913044,1er Refuerzo,None
2010,66088,RISARALDA,Belén de Umbría,Población de 1 año,VOP,532.0,319,71.91011235955057,1er Refuerzo,None
2010,66170,RISARALDA,Dosquebradas,Población de 1 año,VOP,2998.0,2472,82.1940646882294,1er Refuerzo,None
2010,66318,RISARALDA,Guática,Población de 1 año,VOP,285.0,112,39.51048951048951,1er Refuerzo,None
2010,66383,RISARALDA,La Celia,Población de 1 año,VOP,165.0,119,57.57575757575758,1er Refuerzo,None
2010,66400,RISARALDA,La Virginia,Población de 1 año,VOP,569.0,578,85.98949211908932,1er Refuerzo,None
2010,66440,RISARALDA,Marsella,Población de 1 año,VOP,369.0,298,65.94594594594595,1er Refuerzo,None
2010,66456,RISARALDA,Mistrató,Población de 1 año,VOP,433.0,365,97.71689497716895,1er Refuerzo,None
2010,66572,RISARALDA,Pueblo Rico,Población de 1 año,VOP,347.0,311,99.14529914529915,1er Refuerzo,None
2010,66594,RISARALDA,Quinchía,Población de 1 año,VOP,726.0,346,52.38744884038199,1er Refuerzo,None
2010,66682,RISARALDA,Santa Rosa de Cabal,Población de 1 año,VOP,1177.0,921,83.02207130730051,1er Refuerzo,None
2010,66687,RISARALDA,Santuario,Población de 1 año,VOP,292.0,178,63.91752577319587,1er Refuerzo,None
2010,68001,SANTANDER,Bucaramanga,Población de 1 año,VOP,7458.0,8377,121.11976369495166,1er Refuerzo,None
2010,68013,SANTANDER,Aguada,Población de 1 año,VOP,39.0,26,33.33333333333333,1er Refuerzo,None
2010,68020,SANTANDER,Albania,Población de 1 año,VOP,102.0,39,51.42857142857142,1er Refuerzo,None
2010,68051,SANTANDER,Aratoca,Población de 1 año,VOP,158.0,112,87.42138364779875,1er Refuerzo,None
2010,68077,SANTANDER,Barbosa,Población de 1 año,VOP,499.0,398,67.80684104627767,1er Refuerzo,None
2010,68079,SANTANDER,Barichara,Población de 1 año,VOP,136.0,109,68.38235294117648,1er Refuerzo,None
2010,68081,SANTANDER,Barrancabermeja,Población de 1 año,VOP,3276.0,3406,124.96180873816071,1er Refuerzo,None
2010,68092,SANTANDER,Betulia,Población de 1 año,VOP,113.0,86,71.9298245614035,1er Refuerzo,None
2010,68101,SANTANDER,Bolívar,Población de 1 año,VOP,276.0,131,46.785714285714285,1er Refuerzo,None
2010,68121,SANTANDER,Cabrera,Población de 1 año,VOP,43.0,28,68.18181818181817,1er Refuerzo,None
2010,68132,SANTANDER,California,Población de 1 año,VOP,37.0,30,97.22222222222221,1er Refuerzo,None
2010,68147,SANTANDER,Capitanejo,Población de 1 año,VOP,101.0,80,70.87378640776699,1er Refuerzo,None
2010,68152,SANTANDER,Carcasí,Población de 1 año,VOP,89.0,67,61.53846153846154,1er Refuerzo,None
2010,68160,SANTANDER,Cepitá,Población de 1 año,VOP,39.0,27,70.0,1er Refuerzo,None
2010,68162,SANTANDER,Cerrito,Población de 1 año,VOP,114.0,70,78.44827586206897,1er Refuerzo,None
2010,68167,SANTANDER,Charalá,Población de 1 año,VOP,201.0,171,87.87878787878788,1er Refuerzo,None
2010,68169,SANTANDER,Charta,Población de 1 año,VOP,47.0,35,46.808510638297875,1er Refuerzo,None
2010,68176,SANTANDER,Chima,Población de 1 año,VOP,49.0,43,75.0,1er Refuerzo,None
2010,68179,SANTANDER,Chipatá,Población de 1 año,VOP,93.0,47,60.0,1er Refuerzo,None
2010,68190,SANTANDER,Cimitarra,Población de 1 año,VOP,879.0,592,66.32420091324201,1er Refuerzo,None
2010,68207,SANTANDER,Concepción,Población de 1 año,VOP,100.0,90,84.31372549019608,1er Refuerzo,None
2010,68209,SANTANDER,Confines,Población de 1 año,VOP,49.0,28,57.14285714285714,1er Refuerzo,None
2010,68211,SANTANDER,Contratación,Población de 1 año,VOP,87.0,47,51.11111111111111,1er Refuerzo,None
2010,68217,SANTANDER,Coromoro,Población de 1 año,VOP,145.0,72,61.74496644295302,1er Refuerzo,None
2010,68229,SANTANDER,Curití,Población de 1 año,VOP,213.0,118,61.395348837209305,1er Refuerzo,None
2010,68235,SANTANDER,El Carmen de Chucurí,Población de 1 año,VOP,370.0,284,67.5531914893617,1er Refuerzo,None
2010,68245,SANTANDER,El Guacamayo,Población de 1 año,VOP,39.0,25,71.7948717948718,1er Refuerzo,None
2010,68250,SANTANDER,El Peñón,Población de 1 año,VOP,135.0,92,46.89655172413793,1er Refuerzo,None
2010,68255,SANTANDER,El Playón,Población de 1 año,VOP,272.0,217,87.86764705882352,1er Refuerzo,None
2010,68264,SANTANDER,Encino,Población de 1 año,VOP,56.0,43,96.42857142857143,1er Refuerzo,None
2010,68266,SANTANDER,Enciso,Población de 1 año,VOP,63.0,54,55.55555555555556,1er Refuerzo,None
2010,68271,SANTANDER,Florián,Población de 1 año,VOP,137.0,71,54.929577464788736,1er Refuerzo,None
2010,68276,SANTANDER,Floridablanca,Población de 1 año,VOP,3822.0,3347,100.13109596224436,1er Refuerzo,None
2010,68296,SANTANDER,Galán,Población de 1 año,VOP,50.0,52,97.95918367346938,1er Refuerzo,None
2010,68298,SANTANDER,Gambita,Población de 1 año,VOP,107.0,64,60.550458715596335,1er Refuerzo,None
2010,68307,SANTANDER,Girón,Población de 1 año,VOP,2731.0,1503,71.36064374542795,1er Refuerzo,None
2010,68318,SANTANDER,Guaca,Población de 1 año,VOP,120.0,89,87.60330578512396,1er Refuerzo,None
2010,68320,SANTANDER,Guadalupe,Población de 1 año,VOP,109.0,65,52.293577981651374,1er Refuerzo,None
2010,68322,SANTANDER,Guapotá,Población de 1 año,VOP,43.0,29,35.55555555555556,1er Refuerzo,None
2010,68324,SANTANDER,Guavatá,Población de 1 año,VOP,68.0,48,57.14285714285714,1er Refuerzo,None
2010,68327,SANTANDER,Guepsa,Población de 1 año,VOP,70.0,43,81.69014084507043,1er Refuerzo,None
2010,68344,SANTANDER,Hato,Población de 1 año,VOP,40.0,32,75.60975609756098,1er Refuerzo,None
2010,68368,SANTANDER,Jesús María,Población de 1 año,VOP,66.0,45,69.6969696969697,1er Refuerzo,None
2010,68370,SANTANDER,Jordán,Población de 1 año,VOP,20.0,9,50.0,1er Refuerzo,None
2010,68377,SANTANDER,La Belleza,Población de 1 año,VOP,170.0,97,47.674418604651166,1er Refuerzo,None
2010,68385,SANTANDER,Landázuri,Población de 1 año,VOP,342.0,276,64.95726495726495,1er Refuerzo,None
2010,68397,SANTANDER,La Paz,Población de 1 año,VOP,95.0,48,61.224489795918366,1er Refuerzo,None
2010,68406,SANTANDER,Lebrija,Población de 1 año,VOP,678.0,663,97.07174231332357,1er Refuerzo,None
2010,68418,SANTANDER,Los Santos,Población de 1 año,VOP,227.0,192,74.56896551724138,1er Refuerzo,None
2010,68425,SANTANDER,Macaravita,Población de 1 año,VOP,41.0,43,83.33333333333334,1er Refuerzo,None
2010,68432,SANTANDER,Málaga,Población de 1 año,VOP,304.0,282,78.77813504823152,1er Refuerzo,None
2010,68444,SANTANDER,Matanza,Población de 1 año,VOP,102.0,77,63.10679611650486,1er Refuerzo,None
2010,68464,SANTANDER,Mogotes,Población de 1 año,VOP,231.0,160,69.09871244635193,1er Refuerzo,None
2010,68468,SANTANDER,Molagavita,Población de 1 año,VOP,98.0,57,44.66019417475729,1er Refuerzo,None
2010,68498,SANTANDER,Ocamonte,Población de 1 año,VOP,96.0,68,82.29166666666666,1er Refuerzo,None
2010,68500,SANTANDER,Oiba,Población de 1 año,VOP,237.0,137,61.86440677966102,1er Refuerzo,None
2010,68502,SANTANDER,Onzaga,Población de 1 año,VOP,113.0,51,59.29203539823009,1er Refuerzo,None
2010,68522,SANTANDER,Palmar,Población de 1 año,VOP,55.0,17,20.0,1er Refuerzo,None
2010,68524,SANTANDER,Palmas del Socorro,Población de 1 año,VOP,41.0,20,54.761904761904766,1er Refuerzo,None
2010,68533,SANTANDER,Páramo,Población de 1 año,VOP,88.0,56,62.06896551724138,1er Refuerzo,None
2010,68547,SANTANDER,Piedecuesta,Población de 1 año,VOP,2252.0,1443,71.89716312056737,1er Refuerzo,None
2010,68549,SANTANDER,Pinchote,Población de 1 año,VOP,87.0,36,47.12643678160919,1er Refuerzo,None
2010,68572,SANTANDER,Puente Nacional,Población de 1 año,VOP,228.0,108,54.112554112554115,1er Refuerzo,None
2010,68573,SANTANDER,Puerto Parra,Población de 1 año,VOP,172.0,124,76.30057803468208,1er Refuerzo,None
2010,68575,SANTANDER,Puerto Wilches,Población de 1 año,VOP,708.0,539,82.91316526610645,1er Refuerzo,None
2010,68615,SANTANDER,Rionegro,Población de 1 año,VOP,557.0,438,85.63829787234043,1er Refuerzo,None
2010,68655,SANTANDER,Sabana de Torres,Población de 1 año,VOP,375.0,648,165.25198938992042,1er Refuerzo,None
2010,68669,SANTANDER,San Andrés,Población de 1 año,VOP,145.0,138,88.51351351351352,1er Refuerzo,None
2010,68673,SANTANDER,San Benito,Población de 1 año,VOP,77.0,34,44.303797468354425,1er Refuerzo,None
2010,68679,SANTANDER,San Gil,Población de 1 año,VOP,657.0,806,128.68098159509202,1er Refuerzo,None
2010,68682,SANTANDER,San Joaquín,Población de 1 año,VOP,46.0,46,89.58333333333334,1er Refuerzo,None
2010,68684,SANTANDER,San José de Miranda,Población de 1 año,VOP,88.0,55,76.66666666666667,1er Refuerzo,None
2010,68686,SANTANDER,San Miguel,Población de 1 año,VOP,43.0,18,47.82608695652174,1er Refuerzo,None
2010,68689,SANTANDER,San Vicente de Chucurí,Población de 1 año,VOP,664.0,459,71.66666666666667,1er Refuerzo,None
2010,68705,SANTANDER,Santa Bárbara,Población de 1 año,VOP,45.0,29,78.26086956521739,1er Refuerzo,None
2010,68720,SANTANDER,Santa Helena del Opón,Población de 1 año,VOP,102.0,79,70.47619047619048,1er Refuerzo,None
2010,68745,SANTANDER,Simacota,Población de 1 año,VOP,172.0,120,79.54545454545455,1er Refuerzo,None
2010,68755,SANTANDER,Socorro,Población de 1 año,VOP,488.0,454,89.44099378881988,1er Refuerzo,None
2010,68770,SANTANDER,Suaita,Población de 1 año,VOP,186.0,156,90.47619047619048,1er Refuerzo,None
2010,68773,SANTANDER,Sucre,Población de 1 año,VOP,180.0,87,49.45054945054945,1er Refuerzo,None
2010,68780,SANTANDER,Suratá,Población de 1 año,VOP,60.0,56,100.0,1er Refuerzo,None
2010,68820,SANTANDER,Tona,Población de 1 año,VOP,129.0,97,95.34883720930233,1er Refuerzo,None
2010,68855,SANTANDER,Valle de San José,Población de 1 año,VOP,85.0,71,93.10344827586206,1er Refuerzo,None
2010,68861,SANTANDER,Vélez,Población de 1 año,VOP,419.0,234,70.09569377990431,1er Refuerzo,None
2010,68867,SANTANDER,Vetas,Población de 1 año,VOP,54.0,15,31.48148148148148,1er Refuerzo,None
2010,68872,SANTANDER,Villanueva,Población de 1 año,VOP,99.0,67,74.0,1er Refuerzo,None
2010,68895,SANTANDER,Zapatoca,Población de 1 año,VOP,154.0,122,99.36305732484077,1er Refuerzo,None
2010,70001,SUCRE,Sincelejo,Población de 1 año,VOP,4726.0,4922,108.22354441138971,1er Refuerzo,None
2010,70110,SUCRE,Buenavista,Población de 1 año,VOP,200.0,180,108.6734693877551,1er Refuerzo,None
2010,70124,SUCRE,Caimito,Población de 1 año,VOP,256.0,216,88.12260536398468,1er Refuerzo,None
2010,70204,SUCRE,Colosó,Población de 1 año,VOP,126.0,123,93.7007874015748,1er Refuerzo,None
2010,70215,SUCRE,Corozal,Población de 1 año,VOP,1089.0,1071,103.13075506445672,1er Refuerzo,None
2010,70221,SUCRE,Coveñas,Población de 1 año,VOP,289.0,261,99.30795847750865,1er Refuerzo,None
2010,70230,SUCRE,Chalán,Población de 1 año,VOP,96.0,53,68.42105263157895,1er Refuerzo,None
2010,70233,SUCRE,El Roble,Población de 1 año,VOP,222.0,189,62.33183856502242,1er Refuerzo,None
2010,70235,SUCRE,Galeras,Población de 1 año,VOP,409.0,384,100.24509803921569,1er Refuerzo,None
2010,70265,SUCRE,Guaranda,Población de 1 año,VOP,399.0,365,97.30392156862744,1er Refuerzo,None
2010,70400,SUCRE,La Unión,Población de 1 año,VOP,233.0,257,91.88034188034187,1er Refuerzo,None
2010,70418,SUCRE,Los Palmitos,Población de 1 año,VOP,368.0,355,102.15633423180593,1er Refuerzo,None
2010,70429,SUCRE,Majagual,Población de 1 año,VOP,737.0,664,94.36241610738256,1er Refuerzo,None
2010,70473,SUCRE,Morroa,Población de 1 año,VOP,284.0,278,91.98606271777004,1er Refuerzo,None
2010,70508,SUCRE,Ovejas,Población de 1 año,VOP,478.0,418,79.58333333333333,1er Refuerzo,None
2010,70523,SUCRE,Palmito,Población de 1 año,VOP,333.0,330,99.3993993993994,1er Refuerzo,None
2010,70670,SUCRE,Sampués,Población de 1 año,VOP,828.0,899,101.6847172081829,1er Refuerzo,None
2010,70678,SUCRE,San Benito Abad,Población de 1 año,VOP,604.0,426,107.36497545008183,1er Refuerzo,None
2010,70702,SUCRE,San Juan de Betulia,Población de 1 año,VOP,228.0,181,87.01298701298701,1er Refuerzo,None
2010,70708,SUCRE,San Marcos,Población de 1 año,VOP,1204.0,1286,100.81632653061226,1er Refuerzo,None
2010,70713,SUCRE,San Onofre,Población de 1 año,VOP,1239.0,1140,73.01587301587301,1er Refuerzo,None
2010,70717,SUCRE,San Pedro,Población de 1 año,VOP,306.0,282,98.0456026058632,1er Refuerzo,None
2010,70742,SUCRE,Sincé,Población de 1 año,VOP,631.0,588,80.67092651757189,1er Refuerzo,None
2010,70771,SUCRE,Sucre,Población de 1 año,VOP,442.0,426,86.19153674832963,1er Refuerzo,None
2010,70820,SUCRE,Tolú,Población de 1 año,VOP,681.0,645,89.24889543446245,1er Refuerzo,None
2010,70823,SUCRE,Toluviejo,Población de 1 año,VOP,404.0,365,86.17283950617283,1er Refuerzo,None
2010,73001,TOLIMA,Ibagué,Población de 1 año,VOP,8671.0,8814,94.73069283794835,1er Refuerzo,None
2010,73024,TOLIMA,Alpujarra,Población de 1 año,VOP,92.0,50,98.9247311827957,1er Refuerzo,None
2010,73026,TOLIMA,Alvarado,Población de 1 año,VOP,180.0,77,95.48022598870057,1er Refuerzo,None
2010,73030,TOLIMA,Ambalema,Población de 1 año,VOP,125.0,101,102.32558139534885,1er Refuerzo,None
2010,73043,TOLIMA,Anzóategui,Población de 1 año,VOP,409.0,184,44.11764705882353,1er Refuerzo,None
2010,73055,TOLIMA,Armero (Guayabal),Población de 1 año,VOP,225.0,226,95.06726457399103,1er Refuerzo,None
2010,73067,TOLIMA,Ataco,Población de 1 año,VOP,514.0,367,92.11538461538461,1er Refuerzo,None
2010,73124,TOLIMA,Cajamarca,Población de 1 año,VOP,391.0,312,88.02083333333334,1er Refuerzo,None
2010,73148,TOLIMA,Carmen de Apicalá,Población de 1 año,VOP,150.0,68,67.10526315789474,1er Refuerzo,None
2010,73152,TOLIMA,Casabianca,Población de 1 año,VOP,143.0,98,73.57142857142858,1er Refuerzo,None
2010,73168,TOLIMA,Chaparral,Población de 1 año,VOP,1089.0,1437,121.3055303717135,1er Refuerzo,None
2010,73200,TOLIMA,Coello,Población de 1 año,VOP,185.0,90,65.36312849162012,1er Refuerzo,None
2010,73217,TOLIMA,Coyaima,Población de 1 año,VOP,679.0,582,95.21044992743106,1er Refuerzo,None
2010,73226,TOLIMA,Cunday,Población de 1 año,VOP,215.0,146,67.78846153846155,1er Refuerzo,None
2010,73236,TOLIMA,Dolores,Población de 1 año,VOP,156.0,158,95.54140127388536,1er Refuerzo,None
2010,73268,TOLIMA,Espinal,Población de 1 año,VOP,1377.0,1022,82.3134328358209,1er Refuerzo,None
2010,73270,TOLIMA,Falán,Población de 1 año,VOP,174.0,90,64.77272727272727,1er Refuerzo,None
2010,73275,TOLIMA,Flandes,Población de 1 año,VOP,489.0,391,85.59670781893004,1er Refuerzo,None
2010,73283,TOLIMA,Fresno,Población de 1 año,VOP,603.0,503,99.32998324958125,1er Refuerzo,None
2010,73319,TOLIMA,Guamo,Población de 1 año,VOP,594.0,555,96.62162162162163,1er Refuerzo,None
2010,73347,TOLIMA,Herveo,Población de 1 año,VOP,167.0,91,54.54545454545454,1er Refuerzo,None
2010,73349,TOLIMA,Honda,Población de 1 año,VOP,431.0,301,75.35545023696683,1er Refuerzo,None
2010,73352,TOLIMA,Icononzo,Población de 1 año,VOP,224.0,143,59.388646288209614,1er Refuerzo,None
2010,73408,TOLIMA,Lérida,Población de 1 año,VOP,315.0,244,76.84887459807074,1er Refuerzo,None
2010,73411,TOLIMA,Líbano,Población de 1 año,VOP,773.0,732,101.94300518134716,1er Refuerzo,None
2010,73443,TOLIMA,Mariquita,Población de 1 año,VOP,584.0,564,88.17391304347825,1er Refuerzo,None
2010,73449,TOLIMA,Melgar,Población de 1 año,VOP,661.0,612,99.53846153846155,1er Refuerzo,None
2010,73461,TOLIMA,Murillo,Población de 1 año,VOP,113.0,70,76.78571428571429,1er Refuerzo,None
2010,73483,TOLIMA,Natagaima,Población de 1 año,VOP,392.0,259,88.48167539267016,1er Refuerzo,None
2010,73504,TOLIMA,Ortega,Población de 1 año,VOP,777.0,633,98.73417721518987,1er Refuerzo,None
2010,73520,TOLIMA,Palocabildo,Población de 1 año,VOP,185.0,183,89.67391304347827,1er Refuerzo,None
2010,73547,TOLIMA,Piedras,Población de 1 año,VOP,109.0,56,63.8095238095238,1er Refuerzo,None
2010,73555,TOLIMA,Planadas,Población de 1 año,VOP,779.0,519,89.58868894601542,1er Refuerzo,None
2010,73563,TOLIMA,Prado,Población de 1 año,VOP,143.0,167,95.71428571428572,1er Refuerzo,None
2010,73585,TOLIMA,Purificación,Población de 1 año,VOP,488.0,323,65.33613445378151,1er Refuerzo,None
2010,73616,TOLIMA,Rioblanco,Población de 1 año,VOP,667.0,574,64.22155688622755,1er Refuerzo,None
2010,73622,TOLIMA,Roncesvalles,Población de 1 año,VOP,125.0,64,60.16260162601627,1er Refuerzo,None
2010,73624,TOLIMA,Rovira,Población de 1 año,VOP,498.0,397,105.53359683794466,1er Refuerzo,None
2010,73671,TOLIMA,Saldaña,Población de 1 año,VOP,270.0,222,90.8745247148289,1er Refuerzo,None
2010,73675,TOLIMA,San Antonio,Población de 1 año,VOP,349.0,238,75.98870056497175,1er Refuerzo,None
2010,73678,TOLIMA,San Luis,Población de 1 año,VOP,339.0,130,43.786982248520715,1er Refuerzo,None
2010,73686,TOLIMA,Santa Isabel,Población de 1 año,VOP,145.0,105,102.08333333333333,1er Refuerzo,None
2010,73770,TOLIMA,Suárez,Población de 1 año,VOP,80.0,74,43.75,1er Refuerzo,None
2010,73854,TOLIMA,Valle de San Juan,Población de 1 año,VOP,134.0,76,57.692307692307686,1er Refuerzo,None
2010,73861,TOLIMA,Venadillo,Población de 1 año,VOP,386.0,232,57.407407407407405,1er Refuerzo,None
